Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
196,NOGO,0,0,0,0,1,10341.067487955093,2800HZ_TONE.wav
197,NOGO,NA,0,0,1,0,10386.816109895706,2800HZ_TONE.wav
198,NOGO,NA,0,0,1,0,10408.675623893738,2800HZ_TONE.wav
199,GO,NA,0,1,0,0,10548.431126832962,3000HZ_TONE.wav
200,NOGO,0,0,0,0,1,10563.930608987808,2800HZ_TONE.wav
201,GO,0.29511499404907227,1,0,0,0,10587.579903841019,3000HZ_TONE.wav
202,NOGO,0.08485817909240723,0,0,0,1,10678.097105026245,2800HZ_TONE.wav
203,NOGO,0.9672279357910156,0,0,0,1,10701.756368875504,2800HZ_TONE.wav
204,NOGO,0.014095067977905273,0,0,0,1,10725.905676841736,2800HZ_TONE.wav
205,GO,0,1,0,0,0,10749.084911823273,3000HZ_TONE.wav
206,GO,0.08996987342834473,1,0,0,0,10762.404460906982,3000HZ_TONE.wav
207,NOGO,0.017718791961669922,0,0,0,1,10805.063112020493,2800HZ_TONE.wav
208,NOGO,0,0,0,0,1,10833.202281951904,2800HZ_TONE.wav
209,GO,0.2905101776123047,1,0,0,0,10877.150876998901,3000HZ_TONE.wav
210,NOGO,0.5279428958892822,0,0,0,1,10932.579155921936,2800HZ_TONE.wav
211,NOGO,0.5771059989929199,0,0,0,1,10959.04832482338,2800HZ_TONE.wav
212,NOGO,0,0,0,0,1,10983.457538843155,2800HZ_TONE.wav
213,GO,0.35677194595336914,1,0,0,0,11018.226541042328,3000HZ_TONE.wav
214,NOGO,0.9878129959106445,0,0,0,1,11033.535984039307,2800HZ_TONE.wav
215,NOGO,1.1098859310150146,0,0,0,1,11058.325281858444,2800HZ_TONE.wav
216,NOGO,0.3632049560546875,0,0,0,1,11082.524492025375,2800HZ_TONE.wav
217,NOGO,0.7674670219421387,0,0,0,1,11158.172137022018,2800HZ_TONE.wav
218,GO,0.004930019378662109,1,0,0,0,11197.980922937393,3000HZ_TONE.wav
219,NOGO,1.0014431476593018,0,0,0,1,11216.730345010757,2800HZ_TONE.wav
220,GO,0.15522408485412598,1,0,0,0,11243.579524993896,3000HZ_TONE.wav
221,NOGO,NA,0,0,1,0,11260.94899392128,2800HZ_TONE.wav
222,NOGO,NA,0,0,1,0,11386.57519698143,2800HZ_TONE.wav
223,NOGO,0.8228821754455566,0,0,0,1,11406.64446902275,2800HZ_TONE.wav
224,NOGO,0.20955801010131836,0,0,0,1,11446.553202867508,2800HZ_TONE.wav
225,NOGO,0.15528512001037598,0,0,0,1,11498.331619024277,2800HZ_TONE.wav
226,NOGO,0,0,0,0,1,11519.66093492508,2800HZ_TONE.wav
227,NOGO,0.05291581153869629,0,0,0,1,11544.740149974823,2800HZ_TONE.wav
228,GO,0,1,0,0,0,11569.119343996048,3000HZ_TONE.wav
229,GO,0.17761516571044922,1,0,0,0,11686.45577096939,3000HZ_TONE.wav
230,GO,0,1,0,0,0,11702.295387983322,3000HZ_TONE.wav
231,GO,0.18299007415771484,1,0,0,0,11812.401793003082,3000HZ_TONE.wav
232,NOGO,0,0,0,0,1,11979.43664097786,2800HZ_TONE.wav
233,NOGO,0.6288268566131592,0,0,0,1,12041.134841918945,2800HZ_TONE.wav
234,NOGO,0.585319995880127,0,0,0,1,12076.663643836975,2800HZ_TONE.wav
235,GO,0,1,0,0,0,12099.112951993942,3000HZ_TONE.wav
236,NOGO,0.39577484130859375,0,0,0,1,12119.092361927032,2800HZ_TONE.wav
237,GO,0.13294315338134766,1,0,0,0,12143.661584854126,3000HZ_TONE.wav
238,NOGO,0,0,0,0,1,12168.19082903862,2800HZ_TONE.wav
239,NOGO,0.26602697372436523,0,0,0,1,12191.750084877014,2800HZ_TONE.wav
240,GO,0.9846189022064209,1,0,0,0,12231.078898906708,3000HZ_TONE.wav
241,GO,0.19733595848083496,1,0,0,0,12247.808406829834,3000HZ_TONE.wav
242,NOGO,0,0,0,0,1,12268.947751045227,2800HZ_TONE.wav
243,NOGO,1.5329179763793945,0,0,0,1,12290.767129898071,2800HZ_TONE.wav
244,NOGO,0.9437768459320068,0,0,0,1,12314.936326026917,2800HZ_TONE.wav
245,NOGO,0,0,0,0,1,12336.975656032562,2800HZ_TONE.wav
246,GO,0,1,0,0,0,12360.045007944107,3000HZ_TONE.wav
247,NOGO,0.3554039001464844,0,0,0,1,12378.704457044601,2800HZ_TONE.wav
248,NOGO,0.02208709716796875,0,0,0,1,12405.103557825089,2800HZ_TONE.wav
249,GO,0,1,0,0,0,12427.522887945175,3000HZ_TONE.wav
250,GO,0.05220389366149902,1,0,0,0,12446.102350950241,3000HZ_TONE.wav
251,NOGO,0,0,0,0,1,12465.83170390129,2800HZ_TONE.wav
252,NOGO,0.424854040145874,0,0,0,1,12487.881021976471,2800HZ_TONE.wav
253,NOGO,0.28625011444091797,0,0,0,1,12655.325814962387,2800HZ_TONE.wav
254,GO,0.18439388275146484,1,0,0,0,12678.88513803482,3000HZ_TONE.wav
255,GO,0,1,0,0,0,12765.78246998787,3000HZ_TONE.wav
