Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
111,GO,NA,0,1,0,0,14050.30075,Song2Pea30(-5.5)63db.wav
112,GO,0,1,0,0,0,14118.37056,Song2Pea30(-5.5)63db.wav
113,NOGO,NA,0,0,1,0,14153.3505,Song1Pk43(-9.5)63db.wav
114,NOGO,NA,0,0,1,0,14169.45044,Song1Pk43(-9.5)63db.wav
115,NOGO,NA,0,0,1,0,14217.27031,Song1Pk43(-9.5)63db.wav
116,GO,1.843574047,1,0,0,0,14271.2402,Song2Pea30(-5.5)63db.wav
117,NOGO,1.773802042,0,0,0,1,14309.39009,Song1Pk43(-9.5)63db.wav
118,NOGO,1.632462025,0,0,0,1,14345.38002,Song1Pk43(-9.5)63db.wav
119,GO,1.169547081,1,0,0,0,14499.6996,Song2Pea30(-5.5)63db.wav
120,GO,0.427076101,1,0,0,0,14522.46954,Song2Pea30(-5.5)63db.wav
121,NOGO,0.323730946,0,0,0,1,14877.32861,Song1Pk43(-9.5)63db.wav
122,GO,NA,0,1,0,0,14921.04853,Song2Pea30(-5.5)63db.wav
123,NOGO,NA,0,0,1,0,14988.65833,Song1Pk43(-9.5)63db.wav
124,GO,0.96423316,1,0,0,0,15005.54828,Song2Pea30(-5.5)63db.wav
125,NOGO,NA,0,0,1,0,15049.76821,Song1Pk43(-9.5)63db.wav
126,GO,NA,0,1,0,0,15082.10814,Song2Pea30(-5.5)63db.wav
127,GO,1.663502932,1,0,0,0,15103.26804,Song2Pea30(-5.5)63db.wav
128,NOGO,1.636204004,0,0,0,1,15125.73802,Song1Pk43(-9.5)63db.wav
129,GO,0.345806837,1,0,0,0,15156.35792,Song2Pea30(-5.5)63db.wav
130,NOGO,0.999337912,0,0,0,1,15172.37785,Song1Pk43(-9.5)63db.wav
131,GO,0.130357981,1,0,0,0,15197.31782,Song2Pea30(-5.5)63db.wav
132,NOGO,NA,0,0,1,0,15213.11776,Song1Pk43(-9.5)63db.wav
133,GO,NA,0,1,0,0,15247.77768,Song2Pea30(-5.5)63db.wav
134,GO,0.429151058,1,0,0,0,15296.68753,Song2Pea30(-5.5)63db.wav
135,NOGO,NA,0,0,1,0,15310.40752,Song1Pk43(-9.5)63db.wav
136,NOGO,1.476681948,0,0,0,1,15323.91746,Song1Pk43(-9.5)63db.wav
137,GO,NA,0,1,0,0,15353.26738,Song2Pea30(-5.5)63db.wav
138,NOGO,NA,0,0,1,0,15380.59733,Song1Pk43(-9.5)63db.wav
139,NOGO,0.248820066,0,0,0,1,15406.00727,Song1Pk43(-9.5)63db.wav
140,NOGO,0.954781055,0,0,0,1,15440.00716,Song1Pk43(-9.5)63db.wav
141,NOGO,NA,0,0,1,0,15467.62711,Song1Pk43(-9.5)63db.wav
142,NOGO,0.677542925,0,0,0,1,15486.56705,Song1Pk43(-9.5)63db.wav
143,NOGO,1.255465031,0,0,0,1,15513.05697,Song1Pk43(-9.5)63db.wav
144,NOGO,NA,0,0,1,0,15537.91692,Song1Pk43(-9.5)63db.wav
145,GO,1.41516304,1,0,0,0,15551.12688,Song2Pea30(-5.5)63db.wav
146,GO,0.678992987,1,0,0,0,15573.80682,Song2Pea30(-5.5)63db.wav
147,GO,NA,0,1,0,0,15586.33681,Song2Pea30(-5.5)63db.wav
148,GO,NA,0,1,0,0,15605.24675,Song2Pea30(-5.5)63db.wav
149,GO,1.870038033,1,0,0,0,15626.18668,Song2Pea30(-5.5)63db.wav
150,GO,NA,0,1,0,0,16119.65543,Song2Pea30(-5.5)63db.wav
151,GO,NA,0,1,0,0,16140.17536,Song2Pea30(-5.5)63db.wav
152,GO,NA,0,1,0,0,16164.04529,Song2Pea30(-5.5)63db.wav
153,GO,NA,0,1,0,0,16294.23497,Song2Pea30(-5.5)63db.wav
154,GO,0.331773043,1,0,0,0,16498.63444,Song2Pea30(-5.5)63db.wav
155,NOGO,NA,0,0,1,0,16548.8543,Song1Pk43(-9.5)63db.wav
156,GO,0.60789609,1,0,0,0,16910.34339,Song2Pea30(-5.5)63db.wav
157,GO,0.34465003,1,0,0,0,16932.64333,Song2Pea30(-5.5)63db.wav
158,GO,0.873930931,1,0,0,0,16949.81327,Song2Pea30(-5.5)63db.wav
159,GO,0.29008007,1,0,0,0,17174.40268,Song2Pea30(-5.5)63db.wav
160,GO,NA,0,1,0,0,17200.82264,Song2Pea30(-5.5)63db.wav
161,NOGO,NA,0,0,1,0,17216.08259,Song1Pk43(-9.5)63db.wav
162,NOGO,NA,0,0,1,0,17239.80252,Song1Pk43(-9.5)63db.wav
163,NOGO,1.103464842,0,0,0,1,17254.94249,Song1Pk43(-9.5)63db.wav
,,,64,22,36,41,,
