Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
124,NOGO,1.223499059677124,0,0,0,1,6437.575055837631,Song2Pea30(-5.5)63db.wav
125,GO,0.1647350788116455,1,0,0,0,6463.595010995865,Song1Pk43(-9.5)63db.wav
126,GO,0.6530871391296387,1,0,0,0,6495.894937992096,Song1Pk43(-9.5)63db.wav
127,NOGO,NA,0,0,1,0,6603.504708766937,Song2Pea30(-5.5)63db.wav
128,GO,0.7002739906311035,1,0,0,0,6616.844628810883,Song1Pk43(-9.5)63db.wav
129,NOGO,1.786073923110962,0,0,0,1,6633.124584913254,Song2Pea30(-5.5)63db.wav
130,GO,NA,0,1,0,0,6723.424358844757,Song1Pk43(-9.5)63db.wav
131,GO,NA,0,1,0,0,6769.684260845184,Song1Pk43(-9.5)63db.wav
132,NOGO,NA,0,0,1,0,6787.684230804443,Song2Pea30(-5.5)63db.wav
133,GO,0.9333009719848633,1,0,0,0,6804.864170789719,Song1Pk43(-9.5)63db.wav
134,GO,NA,0,1,0,0,6823.334129810333,Song1Pk43(-9.5)63db.wav
135,NOGO,NA,0,0,1,0,6961.453789949417,Song2Pea30(-5.5)63db.wav
136,NOGO,1.4708330631256104,0,0,0,1,6981.913768768311,Song2Pea30(-5.5)63db.wav
137,GO,0.5218420028686523,1,0,0,0,7021.103672981262,Song1Pk43(-9.5)63db.wav
138,NOGO,0.7316949367523193,0,0,0,1,7071.183517932892,Song2Pea30(-5.5)63db.wav
139,NOGO,0.668159008026123,0,0,0,1,7106.003434896469,Song2Pea30(-5.5)63db.wav
140,NOGO,0.29959607124328613,0,0,0,1,7136.833374977112,Song2Pea30(-5.5)63db.wav
141,NOGO,NA,0,0,1,0,7200.623206853867,Song2Pea30(-5.5)63db.wav
142,NOGO,1.0131940841674805,0,0,0,1,7217.123167991638,Song2Pea30(-5.5)63db.wav
143,GO,1.8961060047149658,1,0,0,0,7242.1031229496,Song1Pk43(-9.5)63db.wav
144,GO,0.05282902717590332,1,0,0,0,7263.773079872131,Song1Pk43(-9.5)63db.wav
145,NOGO,0.48453187942504883,0,0,0,1,7342.682890892029,Song2Pea30(-5.5)63db.wav
146,NOGO,0.5254108905792236,0,0,0,1,7367.60285782814,Song2Pea30(-5.5)63db.wav
147,NOGO,NA,0,0,1,0,7400.5627698898315,Song2Pea30(-5.5)63db.wav
148,NOGO,1.1300959587097168,0,0,0,1,7429.872686862946,Song2Pea30(-5.5)63db.wav
149,GO,1.3129148483276367,1,0,0,0,7455.632612943649,Song1Pk43(-9.5)63db.wav
150,GO,0.20550203323364258,1,0,0,0,7518.9124438762665,Song1Pk43(-9.5)63db.wav
151,GO,0.748075008392334,1,0,0,0,7552.102376937866,Song1Pk43(-9.5)63db.wav
152,GO,NA,0,1,0,0,7575.122310876846,Song1Pk43(-9.5)63db.wav
153,NOGO,1.2425999641418457,0,0,0,1,7590.182268857956,Song2Pea30(-5.5)63db.wav
154,GO,0.4305078983306885,1,0,0,0,7615.202243804932,Song1Pk43(-9.5)63db.wav
155,GO,NA,0,1,0,0,7642.232160806656,Song1Pk43(-9.5)63db.wav
156,NOGO,0.46004581451416016,0,0,0,1,7664.542101860046,Song2Pea30(-5.5)63db.wav
157,GO,NA,0,1,0,0,7755.321887969971,Song1Pk43(-9.5)63db.wav
158,NOGO,0.6352889537811279,0,0,0,1,7778.3318128585815,Song2Pea30(-5.5)63db.wav
159,GO,NA,0,1,0,0,7814.141718864441,Song1Pk43(-9.5)63db.wav
160,NOGO,0.4356508255004883,0,0,0,1,7828.011706829071,Song2Pea30(-5.5)63db.wav
161,GO,NA,0,1,0,0,7855.091633796692,Song1Pk43(-9.5)63db.wav
162,NOGO,NA,0,0,1,0,7868.131582975388,Song2Pea30(-5.5)63db.wav
163,NOGO,0.4063858985900879,0,0,0,1,7883.2515778541565,Song2Pea30(-5.5)63db.wav
164,GO,1.7152609825134277,1,0,0,0,7940.2914209365845,Song1Pk43(-9.5)63db.wav
165,NOGO,NA,0,0,1,0,7964.50136590004,Song2Pea30(-5.5)63db.wav
166,NOGO,NA,0,0,1,0,7978.081347942352,Song2Pea30(-5.5)63db.wav
167,GO,1.0156071186065674,1,0,0,0,7992.581297874451,Song1Pk43(-9.5)63db.wav
168,GO,0.3141510486602783,1,0,0,0,8039.921189785004,Song1Pk43(-9.5)63db.wav
169,NOGO,1.9090330600738525,0,0,0,1,8051.5211617946625,Song2Pea30(-5.5)63db.wav
170,NOGO,NA,0,0,1,0,8079.461078882217,Song2Pea30(-5.5)63db.wav
171,GO,NA,0,1,0,0,8107.761011838913,Song1Pk43(-9.5)63db.wav
172,GO,1.5588710308074951,1,0,0,0,8123.810986995697,Song1Pk43(-9.5)63db.wav
173,NOGO,1.0006530284881592,0,0,0,1,8161.8208928108215,Song2Pea30(-5.5)63db.wav
174,GO,0.08561396598815918,1,0,0,0,8186.470812797546,Song1Pk43(-9.5)63db.wav
175,NOGO,NA,0,0,1,0,8274.610609769821,Song2Pea30(-5.5)63db.wav
176,GO,0.6893620491027832,1,0,0,0,8289.07059597969,Song1Pk43(-9.5)63db.wav
177,NOGO,NA,0,0,1,0,8347.470410823822,Song2Pea30(-5.5)63db.wav
178,GO,0.03733205795288086,1,0,0,0,8544.859972000122,Song1Pk43(-9.5)63db.wav
179,GO,NA,0,1,0,0,8573.20990896225,Song1Pk43(-9.5)63db.wav
180,GO,NA,0,1,0,0,8587.899840831757,Song1Pk43(-9.5)63db.wav
181,NOGO,0.9846129417419434,0,0,0,1,8602.469821929932,Song2Pea30(-5.5)63db.wav
182,NOGO,1.7473118305206299,0,0,0,1,8627.249760866165,Song2Pea30(-5.5)63db.wav
183,NOGO,NA,0,0,1,0,8702.629552841187,Song2Pea30(-5.5)63db.wav
184,GO,0.40366601943969727,1,0,0,0,8716.38955783844,Song1Pk43(-9.5)63db.wav
185,GO,1.6943089962005615,1,0,0,0,8731.679493904114,Song1Pk43(-9.5)63db.wav
186,NOGO,NA,0,0,1,0,8750.329455852509,Song2Pea30(-5.5)63db.wav
187,GO,NA,0,1,0,0,8762.869431972504,Song1Pk43(-9.5)63db.wav
188,GO,0.7244009971618652,1,0,0,0,8778.28938794136,Song1Pk43(-9.5)63db.wav
189,GO,NA,0,1,0,0,8790.779339790344,Song1Pk43(-9.5)63db.wav
190,GO,1.008725881576538,1,0,0,0,8809.239326000214,Song1Pk43(-9.5)63db.wav
191,NOGO,0.008475065231323242,0,0,0,1,8834.599245786667,Song2Pea30(-5.5)63db.wav
192,NOGO,NA,0,0,1,0,8857.949210882187,Song2Pea30(-5.5)63db.wav
193,GO,0.09752392768859863,1,0,0,0,8874.57917881012,Song1Pk43(-9.5)63db.wav
194,GO,NA,0,1,0,0,8914.249085903168,Song1Pk43(-9.5)63db.wav
195,GO,0.6670429706573486,1,0,0,0,8936.119025945663,Song1Pk43(-9.5)63db.wav
196,NOGO,NA,0,0,1,0,9024.908797979355,Song2Pea30(-5.5)63db.wav
197,NOGO,0.1253800392150879,0,0,0,1,9067.818866968155,Song2Pea30(-5.5)63db.wav
198,GO,0.12282514572143555,1,0,0,0,9110.068598985672,Song1Pk43(-9.5)63db.wav
199,GO,1.0436079502105713,1,0,0,0,9145.888494968414,Song1Pk43(-9.5)63db.wav
200,GO,1.0292949676513672,1,0,0,0,9160.748450994492,Song1Pk43(-9.5)63db.wav
201,GO,0.7468039989471436,1,0,0,0,9291.378126859665,Song1Pk43(-9.5)63db.wav
202,NOGO,0.5820159912109375,0,0,0,1,9307.248099803925,Song2Pea30(-5.5)63db.wav
203,NOGO,1.4452269077301025,0,0,0,1,9343.27799487114,Song2Pea30(-5.5)63db.wav
204,NOGO,0.9540841579437256,0,0,0,1,9369.827944993973,Song2Pea30(-5.5)63db.wav
205,GO,NA,0,1,0,0,9501.847648859024,Song1Pk43(-9.5)63db.wav
206,GO,1.8636579513549805,1,0,0,0,9526.217544794083,Song1Pk43(-9.5)63db.wav
207,NOGO,NA,0,0,1,0,9550.377477884293,Song2Pea30(-5.5)63db.wav
208,GO,NA,0,1,0,0,9582.397430896759,Song1Pk43(-9.5)63db.wav
209,GO,NA,0,1,0,0,9600.157364845276,Song1Pk43(-9.5)63db.wav
210,NOGO,0.36719584465026855,0,0,0,1,9626.59732890129,Song2Pea30(-5.5)63db.wav
211,NOGO,1.2331221103668213,0,0,0,1,9650.587281942368,Song2Pea30(-5.5)63db.wav
212,NOGO,0.3705110549926758,0,0,0,1,9675.447184801102,Song2Pea30(-5.5)63db.wav
