Trial_number,Time_s
284,12569.69916009903
285,12588.453983068466
286,12626.024725914001
287,12645.081347942352
288,12675.251724004745
289,12695.207675933838
290,12744.472119092941
291,12758.770114898682
292,12792.80928492546
293,12809.99483704567
294,12825.151741027832
295,12852.891654968262
296,12870.195709943771
297,12890.1960439682
